GLOBALTIME, DELTATIME, ID, STATE, POS_x, POS_y, VEL_x, VEL_y, FR_x, FR_y, MASS, ROTATION(DEGREES), FRICTIONCOEF.., RESTITUTIONCOEF.., AIR DRAG COEF..,  use air resistance
2.094416, 0.018131, 0, 1, 500.000000, 978.275574, 0.000000, -20.567165, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
2.112882, 0.018466, 0, 1, 500.000000, 977.892456, 0.000000, -20.748501, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
2.130136, 0.017254, 0, 1, 500.000000, 977.531555, 0.000000, -20.917934, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
2.147615, 0.017479, 0, 1, 500.000000, 977.162903, 0.000000, -21.089579, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
2.165139, 0.017524, 0, 1, 500.000000, 976.790283, 0.000000, -21.261663, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
2.182477, 0.017338, 0, 1, 500.000000, 976.418701, 0.000000, -21.431923, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
2.199917, 0.017440, 0, 1, 500.000000, 976.041931, 0.000000, -21.603184, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
2.217644, 0.017727, 0, 1, 500.000000, 975.655884, 0.000000, -21.777264, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
2.235251, 0.017607, 0, 1, 500.000000, 975.269409, 0.000000, -21.950165, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
2.253089, 0.017838, 0, 1, 500.000000, 974.874756, 0.000000, -22.125334, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
2.270996, 0.017907, 0, 1, 500.000000, 974.475403, 0.000000, -22.301180, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
2.288886, 0.017890, 0, 1, 500.000000, 974.073303, 0.000000, -22.476860, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
2.307408, 0.018522, 0, 1, 500.000000, 973.653625, 0.000000, -22.658747, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
2.324978, 0.017570, 0, 1, 500.000000, 973.252502, 0.000000, -22.831284, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
2.342641, 0.017663, 0, 1, 500.000000, 972.846191, 0.000000, -23.004734, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
2.360292, 0.017651, 0, 1, 500.000000, 972.437073, 0.000000, -23.178066, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
2.377840, 0.017548, 0, 1, 500.000000, 972.027344, 0.000000, -23.350388, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
2.395797, 0.017957, 0, 1, 500.000000, 971.604858, 0.000000, -23.526726, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
2.413245, 0.017448, 0, 1, 500.000000, 971.191345, 0.000000, -23.698065, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
2.430009, 0.016764, 0, 1, 500.000000, 970.791321, 0.000000, -23.862688, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
2.447779, 0.017770, 0, 1, 500.000000, 970.364197, 0.000000, -24.037189, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
2.465157, 0.017378, 0, 1, 500.000000, 969.943542, 0.000000, -24.207842, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
2.482773, 0.017616, 0, 1, 500.000000, 969.514038, 0.000000, -24.380831, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
2.500222, 0.017449, 0, 1, 500.000000, 969.085632, 0.000000, -24.552179, 0.000000, -98.199997, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 
