GLOBALTIME, DELTATIME, ID, STATE, POS_x, POS_y, VEL_x, VEL_y, FR_x, FR_y, MASS, ROTATION(DEGREES), FRICTIONCOEF.., RESTITUTIONCOEF.., AIR DRAG COEF..,  use air resistance
2.938458, 0.020875, 0, 1, 500.000000, 957.244324, 0.000000, -28.855663, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
2.959016, 0.020558, 0, 1, 500.000000, 956.646973, 0.000000, -29.057543, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
2.980534, 0.021518, 0, 1, 500.000000, 956.017151, 0.000000, -29.268850, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
3.002078, 0.021544, 0, 1, 500.000000, 955.382019, 0.000000, -29.480412, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
3.022641, 0.020563, 0, 1, 500.000000, 954.771667, 0.000000, -29.682341, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
3.045204, 0.022563, 0, 1, 500.000000, 954.096924, 0.000000, -29.903910, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
3.066321, 0.021117, 0, 1, 500.000000, 953.461060, 0.000000, -30.111279, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
3.087569, 0.021248, 0, 1, 500.000000, 952.816833, 0.000000, -30.319935, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
3.111988, 0.024419, 0, 1, 500.000000, 952.070618, 0.000000, -30.559729, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
3.133503, 0.021515, 0, 1, 500.000000, 951.408569, 0.000000, -30.771006, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
3.154226, 0.020723, 0, 1, 500.000000, 950.766663, 0.000000, -30.974506, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
3.175403, 0.021177, 0, 1, 500.000000, 950.106323, 0.000000, -31.182465, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
3.197074, 0.021671, 0, 1, 500.000000, 949.425964, 0.000000, -31.395273, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
3.218736, 0.021662, 0, 1, 500.000000, 948.741272, 0.000000, -31.607994, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
3.239635, 0.020899, 0, 1, 500.000000, 948.076416, 0.000000, -31.813223, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
3.261528, 0.021893, 0, 1, 500.000000, 947.375244, 0.000000, -32.028214, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
3.282118, 0.020589, 0, 1, 500.000000, 946.711670, 0.000000, -32.230396, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
3.303250, 0.021132, 0, 1, 500.000000, 946.026184, 0.000000, -32.437912, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
3.324440, 0.021191, 0, 1, 500.000000, 945.334412, 0.000000, -32.646008, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
3.346782, 0.022342, 0, 1, 500.000000, 944.600159, 0.000000, -32.865406, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
3.368484, 0.021702, 0, 1, 500.000000, 943.882263, 0.000000, -33.078518, 0.000000, -49.099998, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 0, 
