GLOBALTIME, DELTATIME, ID, STATE, POS_x, POS_y, VEL_x, VEL_y, FR_x, FR_y, MASS, ROTATION(DEGREES), FRICTIONCOEF.., RESTITUTIONCOEF.., AIR DRAG COEF..,  use air resistance
2.699611, 0.017990, 0, 1, 500.000000, 969.870178, 0.000000, -18.817791, 0.000000, -16.106411, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
2.723303, 0.023692, 0, 1, 500.000000, 969.422546, 0.000000, -18.893143, 0.000000, -15.902256, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
2.749957, 0.026654, 0, 1, 500.000000, 968.916748, 0.000000, -18.976494, 0.000000, -15.635857, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
2.770311, 0.020354, 0, 1, 500.000000, 968.529236, 0.000000, -19.038940, 0.000000, -15.339939, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
2.792299, 0.021988, 0, 1, 500.000000, 968.109131, 0.000000, -19.105421, 0.000000, -15.117382, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
2.812233, 0.019934, 0, 1, 500.000000, 967.727112, 0.000000, -19.164743, 0.000000, -14.879646, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
2.832003, 0.019770, 0, 1, 500.000000, 967.347107, 0.000000, -19.222736, 0.000000, -14.666805, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
2.849324, 0.017321, 0, 1, 500.000000, 967.013306, 0.000000, -19.272821, 0.000000, -14.458099, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
2.867959, 0.018635, 0, 1, 500.000000, 966.653137, 0.000000, -19.326033, 0.000000, -14.277344, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
2.888915, 0.020956, 0, 1, 500.000000, 966.246887, 0.000000, -19.385065, 0.000000, -14.084793, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
2.910408, 0.021493, 0, 1, 500.000000, 965.828979, 0.000000, -19.444689, 0.000000, -13.870552, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
2.933868, 0.023460, 0, 1, 500.000000, 965.371277, 0.000000, -19.508751, 0.000000, -13.653503, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
2.952174, 0.018306, 0, 1, 500.000000, 965.013245, 0.000000, -19.557882, 0.000000, -13.419559, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
2.972111, 0.019937, 0, 1, 500.000000, 964.622253, 0.000000, -19.610674, 0.000000, -13.239616, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
2.991457, 0.019346, 0, 1, 500.000000, 964.241882, 0.000000, -19.661150, 0.000000, -13.045761, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
3.012102, 0.020645, 0, 1, 500.000000, 963.834900, 0.000000, -19.714249, 0.000000, -12.859921, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
3.031344, 0.019242, 0, 1, 500.000000, 963.454651, 0.000000, -19.762985, 0.000000, -12.663910, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
3.052559, 0.021215, 0, 1, 500.000000, 963.034241, 0.000000, -19.815952, 0.000000, -12.483536, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
3.070690, 0.018131, 0, 1, 500.000000, 962.674133, 0.000000, -19.860508, 0.000000, -12.287003, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
3.090236, 0.019546, 0, 1, 500.000000, 962.285034, 0.000000, -19.907892, 0.000000, -12.121269, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
3.107007, 0.016771, 0, 1, 500.000000, 961.950500, 0.000000, -19.947956, 0.000000, -11.944607, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
3.127940, 0.020933, 0, 1, 500.000000, 961.531921, 0.000000, -19.997337, 0.000000, -11.794910, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
3.154017, 0.026077, 0, 1, 500.000000, 961.008850, 0.000000, -20.057888, 0.000000, -11.609982, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
3.171122, 0.017105, 0, 1, 500.000000, 960.665100, 0.000000, -20.096828, 0.000000, -11.382603, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
3.193521, 0.022399, 0, 1, 500.000000, 960.213806, 0.000000, -20.147163, 0.000000, -11.236012, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
3.216825, 0.023304, 0, 1, 500.000000, 959.743103, 0.000000, -20.198647, 0.000000, -11.046104, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
3.239788, 0.022963, 0, 1, 500.000000, 959.278137, 0.000000, -20.248482, 0.000000, -10.851376, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
3.265931, 0.026143, 0, 1, 500.000000, 958.747314, 0.000000, -20.304232, 0.000000, -10.662403, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
3.286940, 0.021009, 0, 1, 500.000000, 958.319824, 0.000000, -20.348143, 0.000000, -10.450451, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
3.310082, 0.023142, 0, 1, 500.000000, 957.847839, 0.000000, -20.395737, 0.000000, -10.283104, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
3.327607, 0.017525, 0, 1, 500.000000, 957.489807, 0.000000, -20.431141, 0.000000, -10.101303, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
3.347945, 0.020338, 0, 1, 500.000000, 957.073425, 0.000000, -20.471678, 0.000000, -9.965794, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
3.369883, 0.021938, 0, 1, 500.000000, 956.623352, 0.000000, -20.514721, 0.000000, -9.810352, 5.000000, 0.000000, 0.500000, 0.500000, 0.150000, 1, 
